Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000167699,GLOD4,0.33838508401058415,0.11536945293052803,0.5025715118806676,0.2956506858127234,-0.1978731957840183,0.26341294234420914,0.4612521780319049,0.4928790549347153,0.39807865177989404
ENSG00000171861,MRM3,0.15844843574581555,-0.31792563922984707,0.43614929296899974,0.19607921131621034,0.3089692226462333,0.45661404588497223,0.2017978278889584,0.38447149080585463,0.5334815843640023
ENSG00000167693,NXN,0.2005566501768953,-1.0899353709045947,0.0000000000000541499365399917,0.4396463566230654,1.12306721067542,0.00000000000007668399430078124,0.3026967418334376,0.440352851500146,0.5242346141609971
ENSG00000177370,TIMM22,0.5081202576451428,0.10811553307314781,0.5009865854176353,0.47028373339122326,-0.10808667483826828,0.5295734939668477,0.47566630859540193,-0.05967407078348308,1
ENSG00000159842,ABR,1.0807051528471447,-1.206035552880793,0.00000000000000000000000000001386840294894365,2.541370402918695,1.2130329323522262,0.0000000000000000000000000009931515561806734,2.061220670580075,0.6972699812559442,0.07016289652537451
ENSG00000205899,BHLHA9,0.024526949642845422,-1.5668123388023525,0.01989756755780926,0.07812531075880257,1.69378824976922,0.014721512322890469,0.014414130563497028,-0.14222699791001592,0.741391430741382
ENSG00000184811,TRARG1,0.014759580316048572,-1.6925404585706918,0.0000016605429482463855,0.045956065152236804,1.6032103340793613,0.000019626308402447045,0.05765652225398811,1.9166666911435528,0.1527652535681072
ENSG00000108953,YWHAE,3.7218018188130126,0.712732391635273,0.000000008567931760413602,2.141552636094235,-0.7970344412584118,0.0000000010865613463093201,3.5026337269297776,-0.023987885680693655,0.9610235889340629
ENSG00000167193,CRK,1.2033399010613717,-0.20059443801690946,0.12237013921950483,1.4537435276490909,0.28069986992705687,0.03662132434851416,0.7207065281748514,-0.768371110978793,0.2919339733702725
ENSG00000197879,MYO1C,0.8610478693200688,-0.34146707803047804,0.005255045890079651,1.1412422846138806,0.41212415201323177,0.001166194068461202,0.6198076142303722,-0.5189031310422555,0.518280456734456
ENSG00000132376,INPP5K,0.4291130924239416,-0.47684268980825273,0.00036768270010052235,0.6219387483936047,0.5397768610260423,0.00009728287515818005,0.3603532640874257,-0.2946335859852698,0.8037967534631675
ENSG00000174238,PITPNA,1.1247668411435838,-0.35596457331861264,0.031237073838478697,1.4200424132041172,0.32613217089285707,0.06104467343054124,1.6287967536751642,0.4800285657944495,0.38516715403724444
ENSG00000167703,SLC43A2,0.4634074113935838,-1.362630025805439,0.0000000000000000000000000000016568020470650414,1.1657521860284068,1.2857812972226348,0.0000000000000000000000004631922822018203,1.4414130563497027,1.381962729817191,0.00010867067120207004
ENSG00000074660,SCARF1,0.13826253913710207,-1.8502243115261965,0.00000000000000000000000000000011388444339445177,0.5346222246043548,1.9479750264056932,0.000000000000000000000000000000002222063718103024,0.1585554361984673,-0.13784855739944168,1
ENSG00000167705,RILP,0.11373558949425665,-1.9843364400814874,0.000000000000000000000000000000000000000029897931609909813,0.47181560222963115,2.028152569123006,0.00000000000000000000000000000000000000005549056316361292,0.24504021957944946,0.6918475324125644,0.31596645641328447
ENSG00000174231,PRPF8,0.8732028178156382,0.2311703288450081,0.0952437627196706,0.7092552721828547,-0.3038846913111718,0.036787946813630304,1.06664566169878,0.3213784381553356,0.49590595457680037
ENSG00000185561,TLCD2,0.09550316675090252,-0.9956715096245432,0.000016779117175479433,0.15778249035601302,0.6474945974952853,0.009778772799776465,0.49008043915889893,2.2659153920304265,0.00008134191238825069
ENSG00000167716,WDR81,0.4115318276357072,-0.9243849922949692,0.0000000000002857160867661621,0.7659344192039467,0.8701315555755624,0.00000000005769579944553165,0.9225043560638098,1.019448835715121,0.012081595573536113
ENSG00000167711,SERPINF2,0.2674088669025271,-0.15201766359051594,0.3428665373549744,0.30331003000476287,0.18890544150819433,0.2611883255322616,0.23062608901595244,-0.17124989914052868,0.9715239263649476
ENSG00000132386,SERPINF1,0.8554045003756974,-1.1406977663845816,0.0000000000000000000015256065553894569,1.7585854264922616,0.9836746325942438,0.000000000000008579554566970032,3.099038071151861,1.6655327775362108,0.0000005455394116160451
ENSG00000186532,SMYD4,0.7790019669749754,0.46556088833502346,0.0009016512018834432,0.5698552078877364,-0.44189487696191826,0.002801931662027249,0.5044945697223959,-0.5579929471113743,0.4853299278032489
ENSG00000132383,RPA1,1.467927083491713,1.08321225281088,0.000000000000002190634139205788,0.6939365837987757,-1.0682638469752976,0.00000000000010305584299768725,0.6774641364843603,-1.0081258223687566,0.09391660200692502
ENSG00000185924,RTN4RL1,0.04145705647595996,-1.8147398522459377,0.0000000000000002655922146986819,0.14552753964874987,1.765589600541864,0.0000000000000171785735363315,0.14414130563497027,1.518619908297409,0.052353404656747586
ENSG00000108963,DPH1,0.1753785425789301,-0.5663748576515546,0.000614297467924452,0.2573539648525261,0.5462310613553618,0.001616739129812183,0.27386848070644354,0.6138085592547766,0.38291984089164777
ENSG00000177374,HIC1,0.18948696493985887,-2.0752181114039754,0.000000000000000000000000000000000000000000000000000000000005924245184103456,0.8425278611243413,2.1293637953301223,0.000000000000000000000000000000000000000000000000000000000006179061285714124,0.38918152521441973,0.555716707427006,0.3393355569997643
ENSG00000070366,SMG6,0.5955924762829012,-0.3044739000125234,0.018760789432042475,0.7291695670821573,0.2854729267456856,0.03555349317233985,0.7927771809923365,0.3781571930105891,0.4496607066200929
ENSG00000167720,SRR,0.2383238115738431,-0.1697190696417914,0.30111383340601794,0.2542902271757103,0.08555176296632538,0.6331334177502851,0.38918152521441973,0.7265284688117315,0.1878875566588841
ENSG00000167721,TSR1,0.6906615377303905,0.4447532903888135,0.0018699743630523078,0.5101123231898285,-0.42850881613237357,0.004420320758174431,0.47566630859540193,-0.4681612975572649,0.5951091481805993
ENSG00000141258,SGSM2,0.9572021940260912,-0.8823044670765466,0.000000000000004277089232253145,1.7202887055320644,0.8174979643477762,0.000000000004684654530123982,2.1909478456515483,1.0473761304184968,0.0029051582999986636
ENSG00000127804,METTL16,0.5701973160332294,0.3705550481535653,0.011996790985635032,0.43198701243102594,-0.39588154166687695,0.010874220390726854,0.518908700285893,-0.07325485583089675,1
ENSG00000007168,PAFAH1B1,2.813219418769199,-0.10978640410813445,0.34923674900133234,3.088247578230313,0.1351562959757724,0.2695095513599143,2.565715240302471,-0.16264638072635873,0.9552494760039228
ENSG00000132361,CLUH,1.2280839033559239,0.5161000654583915,0.00010308644861021581,0.8425278611243413,-0.5393205312885374,0.00011551200663094383,1.0089891394447918,-0.22630288051818634,0.8861598448053126
ENSG00000132359,RAP1GAP2,0.4163069859732524,0.6344442556043579,0.00007350097474944308,0.26194957136774977,-0.657481065439063,0.00009927829943769433,0.3171108723969346,-0.28163005457543244,0.842264829244668
ENSG00000262628,OR1D5,0.017581264788234328,-1.7404946484879087,0.00000006524505585698596,0.061274753536315736,1.8040731644118266,0.00000004890896524460123,0.028828261126994055,0.8783203794940695,0.8589162851499322
ENSG00000184166,OR1D2,0.012589053798982605,-2.37410134976321,0.0011423042460509513,0.0674022288899473,2.376495368515302,0.0015784131276907081,0.043242391690491086,1.5375946891525816,0.38617325832523947
ENSG00000183024,OR1G1,0.019751791305300293,-1.5744846970489803,0.000012662948473568191,0.061274753536315736,1.6418017355129497,0.000009104852610150697,0.028828261126994055,0.7646635976985028,0.8761183288381382
ENSG00000172150,OR1A2,0.014108422360928782,-2.019705201824202,0.000000008805184456549024,0.05974288469790784,2.0733038362095257,0.000000008725859048824171,0.028828261126994055,1.0948121993908329,0.6268151672841354
ENSG00000172146,OR1A1,0.00976736932679685,-2.2356827835972215,0.0017820913328472406,0.047487933990644694,2.253876081851346,0.002260305496334512,0.028828261126994055,1.5422711763620542,0.4436933038276244
ENSG00000221882,OR3A2,0.027565686766737773,-1.5786724940124133,0.00000010290323728965633,0.08272091727402624,1.5649158605959732,0.0000002951657580608467,0.07207065281748513,1.3012630768582598,0.29070350929551414
ENSG00000180090,OR3A1,0.01866652804676731,-1.6551031572572645,0.000001270592541707416,0.061274753536315736,1.7206571562241888,0.0000009070038167411814,0.028828261126994055,0.8203730302847898,0.8679112995623065
ENSG00000180042,AC087498.1,0.026914528811617985,-1.972784154436709,0.000000000000006110109917764706,0.10723081868855254,1.9551627005397343,0.00000000000007226622007341226,0.08648478338098217,1.4241198246437934,0.17317633725019901
ENSG00000180016,OR1E1,0.014108422360928782,-1.7148506202957803,0.0000017999349504901115,0.047487933990644694,1.7513757413221631,0.0000022424139223487254,0.028828261126994055,1.2091448748698284,0.5960105825330667
ENSG00000159961,OR3A3,0.01606189622628815,-1.7648913027953768,0.000008295555499954237,0.05667914702109206,1.8199795553211873,0.00000607701629869044,0.028828261126994055,1.0017027949993516,0.639513391781884
ENSG00000141255,SPATA22,0.023007581080899245,-1.8129579613645892,0.0000000001003247818292191,0.08884839262765781,1.9800146455331973,0.000000000003406399282760364,0,-1.142226997910016,0.5369496818694972
ENSG00000108381,ASPA,0.023007581080899245,-3.1002399134450602,0.00000000000000000000000000000000000000009290480753919958,0.2083341620234735,3.1039806513682877,0.0000000000000000000000000000000000000018130190992843222,0.1008989139444792,1.2992827127300184,0.19414765176554777
ENSG00000167723,TRPV3,0.23050991611240562,1.153325292631329,0.000000008674313025935655,0.10416708101173675,-1.1146830983698188,0.00000011002683828047546,0.08648478338098217,-1.1119330755964167,0.22658959884224286
ENSG00000196689,TRPV1,0.11829369518009517,-1.094724595768085,0.00000000010310973777389138,0.22824845692277612,0.8902377350791473,0.0000009481787818707428,0.47566630859540193,1.8706888899752696,0.000028954397150337683
ENSG00000197417,SHPK,0.4395316197058582,-0.1792165359324316,0.1986732920399885,0.47487933990644693,0.10071373158145613,0.4992624079161698,0.7062923976113543,0.6781268472305072,0.1533864704133191
ENSG00000040531,CTNS,0.18579706986084674,-1.0935374309670827,0.0000000000001437705715867993,0.40288150450127597,1.1018729884062968,0.0000000000007039962476296288,0.33152500296043164,0.6797747001119894,0.2663968014219521
ENSG00000213977,TAX1BP3,1.4221289739816212,-0.7611989361394391,0.000000000008789128072442044,2.4035022074619845,0.7398543628249095,0.000000000235912466783096,2.4936445874849857,0.6794194002602023,0.07436279596849785
ENSG00000127774,EMC6,0.5604299467064325,0.19952565644292508,0.18036143800919113,0.4917298971289338,-0.18228796510831313,0.25621510921320856,0.4468380474684079,-0.27973052165995094,0.8208576481863625
ENSG00000083454,P2RX5,0.06294526899491303,-2.3386555969116687,0.0000000000000000000000000000000000000000008966037494612493,0.33088366909610495,2.3477243825667338,0.00000000000000000000000000000000000000005429405852748765,0.2017978278889584,1.145143874940978,0.09424370405258095
ENSG00000177602,HASPIN,0.2320292846743518,0.705112655701396,0.00018134983863771141,0.15012314616397354,-0.6005830753332999,0.0021770395034095653,0.05765652225398811,-1.6438012476568553,0.05540479999636344
ENSG00000074356,NCBP3,1.1338830525152608,0.10200459541596385,0.4749679551864691,1.050862023147815,-0.10931608347665586,0.4700060771577726,1.1098880533892712,-0.019689070052842927,0.9796604999410594
ENSG00000004660,CAMKK1,0.6133907937228421,0.33794704912272,0.0200123424403315,0.5009211101593811,-0.28035561674887965,0.06786210852472095,0.33152500296043164,-0.8139092277335545,0.25758084548349397
ENSG00000108405,P2RX1,0.04362758299302592,-3.2181415599013037,0.00000000000000000000000000000000000000000000000000000000000000000000000000002892315587952449,0.41973206172376276,3.147710524634419,0.00000000000000000000000000000000000000000000000000000000000000000000002724769981299356,0.28828261126994054,1.7215948758066166,0.0026697379900767646
ENSG00000074370,ATP2A3,0.13869664444051524,-2.685244158210457,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000041066727959762976,0.8869520574381703,2.555223299316257,0.000000000000000000000000000000000000000000000000000000000000000000000000004634541845754713,0.9513326171908039,2.0387019961733603,0.00000015174300776016483
ENSG00000074755,ZZEF1,0.5254844697816705,-1.0241233526344133,0.000000000000001227134943891431,1.0677125803703016,0.9999417028539431,0.00000000000007238636277230825,1.081059792262277,0.8651548924052332,0.04587001394035773
ENSG00000167740,CYB5D2,0.2261688630782737,-0.6564857113073832,0.000013383271672133403,0.3186287183888418,0.4534405737335332,0.0054852983490065125,0.7062923976113543,1.5790853319447042,0.00008469347480008336
ENSG00000185722,ANKFY1,1.037945780460945,-0.27938906621964005,0.022377788147327857,1.2607280540096963,0.2756330527860169,0.02928755867597156,1.2540293590242415,0.23077080594060295,0.6283377111249943
ENSG00000132388,UBE2G1,0.6643981668738923,0.44495229582471296,0.0019851968422296405,0.4779430775832627,-0.4701255415309694,0.001930747558460738,0.5765652225398811,-0.13859703733368223,0.9965632541712361
ENSG00000182557,SPNS3,0.012589053798982605,-1.959063850484366,0.00000004879485070434076,0.047487933990644694,1.8615586590725863,0.0000006763611118483725,0.05765652225398811,2.0541702148934875,0.12391448747386231
ENSG00000183018,SPNS2,0.05274379436470299,-2.2328976571706836,0.0000000000000000000000000000000025887830347601982,0.25122648949889453,2.1883525091317644,0.0000000000000000000000000000032117736112983125,0.21621195845245542,1.551669874364304,0.014956965217132379
ENSG00000132382,MYBBP1A,0.7740097559857236,0.041250760812577836,0.8072271421757952,0.7582750750119073,-0.026745038879102068,0.9075135565500257,0.6918782670478574,-0.149169463845145,0.9855816934079936
ENSG00000167741,GGT6,0.1486810664190187,0.1064266779941927,0.615257336361226,0.11029455636536832,-0.4490951249913677,0.043354147631386536,0.38918152521441973,1.4653961002223121,0.0028514400264006926
ENSG00000188176,SMTNL2,0.016278948877994748,-2.7092566038225576,0.000000000000000000000848339384096081,0.114890162880592,2.80136387715384,0.00000000000000000000017630334193893498,0.028828261126994055,0.5706529777318767,0.8880037916147404
ENSG00000161905,ALOX15,0.008899158719970462,-4.671781898403895,0.000000000000000000000000000000000000000000000000000000000000000000000006877980380798041,0.01838242606089472,-1.0827735187427807,0.012431657651669523,2.2341902373420393,7.754609933034579,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003720187957278567
ENSG00000141456,PELP1,0.9687059845665408,0.4894434080880322,0.00032734673600876707,0.6878091084451441,-0.48725128942294743,0.0006858949113626161,0.7062923976113543,-0.39443711764049394,0.6685622534739317
ENSG00000141480,ARRB2,1.3572302311213489,-1.4400551076894685,0.000000000000000000000000000000000000000000030951866238479905,3.936902914708286,1.535320671488521,0.00000000000000000000000000000000000000000000003631533537740131,1.3261000118417265,-0.3439630481475515,0.7212704475674135
ENSG00000161920,MED11,0.21206044071734492,-1.0912380689497434,0.00000000000007426129950910512,0.43198701243102594,0.9863173444667639,0.00000000015085417473631818,0.6342217447938692,1.4167402942781955,0.00102487466903613
ENSG00000161921,CXCL16,0.5771430008878404,-1.4619895138470804,0.0000000000000000000000000000000000000013351308141788673,1.681991984571867,1.5362048556840224,0.00000000000000000000000000000000000000006720308101710642,0.7351206587383484,0.048785583056836446,0.9012361594799148
ENSG00000141497,ZMYND15,0.06337937429832621,-2.03926746820272,0.000000000000002844652963377789,0.2803319974286445,2.143232018167354,0.0000000000000005788405139616936,0.07207065281748513,-0.08576004625098754,0.9884091401359267
ENSG00000142484,TM4SF5,0.014976632967755168,-2.2429385996000204,0.000000000037015469764970647,0.07199783540517099,2.2143477176647095,0.0000000002465925531041988,0.05765652225398811,1.6756585916397575,0.2388666744429249
ENSG00000182853,VMO1,0.09506906144748933,-2.112873289330698,0.00000000000000000000000000000000000000000010484673044290496,0.37990347192515755,1.8681031770776975,0.00000000000000000000000000000022568575730277458,0.7062923976113543,2.4437851172924243,0.0000000002480012075909083
ENSG00000182327,GLTPD2,0.0195347386535937,-1.5902520129072961,0.0000005385684243167074,0.06280662237472363,1.7075940492942503,0.00000013242491300414646,0.014414130563497028,0.1797010969773467,1
ENSG00000142507,PSMB6,1.0759299945095995,0.7119769544645171,0.00000019514987850105385,0.6816816330915125,-0.6442180051723067,0.000006902540990856752,0.4180097863414138,-1.2685591546831139,0.033988058984481484
ENSG00000262165,AC233723.1,0.03668189813841483,-1.4718443278951425,0.00007857444335391591,0.10569894985014465,1.525178103668741,0.000085596507657322,0.05765652225398811,0.6451565032424136,0.5937739218165831
ENSG00000129219,PLD2,0.2782614994878569,-1.070990296434162,0.0000000000000014567086129479878,0.5958969781406706,1.0842251225868722,0.000000000000007745568669682076,0.47566630859540193,0.6041989255052564,0.2817398634612167
ENSG00000141503,MINK1,2.083054298428208,-0.43620213685351494,0.00011012054112613167,2.849276039438682,0.44581993554957733,0.00015675249894834135,2.551301109738974,0.21576102486999948,0.6106205548844215
ENSG00000108556,CHRNE,0.006511579551197899,-2.4724730901804888,0.000000016702872696557296,0.03829672096019734,2.539278300713595,0.000000013335148309414324,0.014414130563497028,1.4167402942781955,0.7317881902570554
ENSG00000205710,C17orf107,0.0518755837578766,-1.157208725574137,0.0000011858195700028092,0.12561324474944727,1.3009886776894661,0.00000007670908949252942,0.014414130563497028,-1.1068216617788167,0.4861815433562544
ENSG00000108528,SLC25A11,1.00191504027765,0.26016678648351493,0.05611172127043257,0.8364003857707097,-0.256515044297302,0.07541941115069539,0.8360195726828276,-0.22725561706371883,0.8839029268291492
ENSG00000108523,RNF167,0.6887080638650311,0.02366657542871653,0.9088276741032859,0.6525761251617626,-0.08351080801617983,0.6134893236125735,0.9080902255003127,0.4103140251187626,0.4035990387903614
ENSG00000108518,PFN1,7.793058406873646,-0.38596274251298057,0.000431030483860499,10.750655507946595,0.47023479536715396,0.00003542521844748065,4.958460913842978,-0.7349155248715511,0.2215787362085274
ENSG00000108515,ENO3,0.07162737506317689,-0.5105478572256268,0.0403871942296872,0.10569894985014465,0.5801043141723348,0.0239711146731575,0.05765652225398811,-0.09783287855156253,1
ENSG00000091640,SPAG7,1.4861595062350672,-0.057019384845937715,0.6461913258304108,1.4874446420940646,-0.008250994519432564,0.9789326090333931,2.104463062270566,0.4909991686312454,0.2348520215765803
ENSG00000108509,CAMTA2,0.8482417628693797,-0.5609720110851718,0.0000025690195936276066,1.2959610372930779,0.611224059759421,0.0000008355173077403868,0.8360195726828276,-0.10849136005028487,1
ENSG00000196388,INCA1,0.021705265170659665,-2.079659606109872,0.000000000000020262078416865236,0.09650773681969728,2.1383988644314105,0.00000000000001582536430520611,0.043242391690491086,0.8665432117177163,0.7137004819650095
ENSG00000129250,KIF1C,0.5094225735553823,-0.6619172784943392,0.0000003740230334482596,0.8287410415786703,0.6987964854700424,0.0000002426343666720572,0.5909793531033781,0.12005815054994462,0.8273499249204196
ENSG00000132517,SLC52A1,0.22117665208902199,0.8963067837528653,0.000004797388536717688,0.10569894985014465,-1.0486866881690844,0.0000005656805978518143,0.23062608901595244,0.22276981886923197,0.8022319784008851
ENSG00000180787,ZFP3,0.4963994144529865,-0.26345462071460335,0.05007471684281541,0.49326176596734167,-0.0521832555223577,0.7811108326414863,1.556726100857679,1.642445449655479,0.00000123226550367833
ENSG00000167840,ZNF232,0.33078824120085326,0.13462730415678958,0.4250828102732467,0.26654517788297344,-0.3246601497103765,0.06133179183540342,0.6198076142303722,0.9530566977888766,0.03651196222126227
ENSG00000129204,USP6,0.0195347386535937,-1.4119147716487834,0.000024304412385530282,0.045956065152236804,1.1783250488441706,0.0009861102596896408,0.1008989139444792,2.305231979061205,0.013399908299578687
ENSG00000180626,ZNF594,0.3353463468866918,0.19462225095775354,0.24614689420601715,0.29105507929749974,-0.19752205386432875,0.267498702193471,0.3026967418334376,-0.07802439747138235,1
ENSG00000161929,SCIMP,0.07553432279389563,-1.7945542805251906,0.0000000000000000000000006428451168336977,0.2833957351054603,1.914473020409354,0.0000000000000000000000000032707952489662496,0.05765652225398811,-0.5146726204643919,0.7211800345066289
ENSG00000029725,RABEP1,0.7473122798258123,-0.10926454420754728,0.3943224110180065,0.8164860908714072,0.1292835868651921,0.33908713784348177,0.7062923976113543,-0.08951344069468703,1
ENSG00000108559,NUP88,0.7824748094022809,0.017697310185256943,0.9435851493677815,0.7521475996582756,-0.06139009281991481,0.7197372697087517,0.9657467477543008,0.31120588010583816,0.52565202050076
ENSG00000129197,RPAIN,1.5011361392028224,0.20456559306772076,0.11360932793053705,1.308215988000341,-0.19534417608779492,0.16313453232814,1.2540293590242415,-0.24035771141223727,0.8589162851499322
ENSG00000108561,C1QBP,0.7844282832676402,1.2054835280953453,0.0000000000000012164825512208265,0.34160675096496024,-1.1823397058255098,0.00000000000007718216721388368,0.3171108723969346,-1.1584818238025676,0.0720691622374073
ENSG00000005100,DHX33,0.5393758394908926,0.42791959263365564,0.004083213133562666,0.3982858979860523,-0.4295981055505017,0.006310936747093267,0.4180097863414138,-0.29213009820278224,0.8069118741975394
ENSG00000072849,DERL2,0.5005234148354119,-0.2747666693220856,0.04114084522824121,0.6066200600095257,0.2746170866054084,0.051117894373077254,0.5909793531033781,0.2160668425798653,0.6979406480395319
ENSG00000167842,MIS12,0.6969560646298818,0.055633342038929556,0.7404042676829652,0.6816816330915125,-0.02692935819754838,0.9101346030724231,0.5621510919763841,-0.2904216001182064,0.8301186148071895
ENSG00000091592,NLRP1,0.1675646471174926,-2.652996541313578,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000985771834717358,1.0738400557239332,2.5902622294324,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025555135834160776,0.8792619643733187,1.652770717627605,0.00001181266806566176
ENSG00000179314,WSCD1,0.03147263449745651,-1.63170445902856,0.000000005006792177247545,0.10263521217332885,1.7071329033606806,0.0000000018224760357605615,0.043242391690491086,0.4893855961099618,0.9151485344714794
ENSG00000129221,AIPL1,0.023441686384312436,-1.7109524956845727,0.00000005086711151933571,0.08118904843561835,1.7993102183858656,0.000000022321592285018257,0.028828261126994055,0.469207714172331,0.8967739040218234
ENSG00000129195,PIMREG,0.13088274897907778,0.7086418457936117,0.0017670780900937199,0.08578465495084203,-0.569062735424712,0.015567932934834806,0.014414130563497028,-2.142226997910016,0.05201945387273466
ENSG00000091622,PITPNM3,0.38396614086896946,0.8416273412922273,0.0000004632595947764659,0.1884198671241709,-1.021547572946898,0.000000013016068136248602,0.4468380474684079,0.3376365206320946,0.5735663869813511
ENSG00000198920,KIAA0753,0.4870661504296029,-0.23276912627471058,0.08730716230693114,0.517771667381868,0.06407095569391241,0.6539112448876657,1.081059792262277,1.137190801661385,0.0031873263546771057
ENSG00000129235,TXNDC17,1.0038685141430095,1.0119145559026208,0.0000000000010730082003721605,0.517771667381868,-0.9381038838018779,0.00000000027270485469709676,0.3026967418334376,-1.5937605651572597,0.007185399020512727
ENSG00000108590,MED31,0.1614871728697079,0.2546048728304209,0.6577246106884304,0.12408137591103936,-0.3753620563129587,0.5037696215057672,0.23062608901595244,0.6215600861666939,0.49009119875853924
ENSG00000256806,C17orf100,0.1287122224620118,-0.36435337321164774,0.057653880079961015,0.1623780968712367,0.3347528627179681,0.09933994107280489,0.18738369732546137,0.5802390265610748,0.4871442044955124
ENSG00000141485,SLC13A5,0.018015370091647522,-1.4087474925701011,0.000058829792435677036,0.05208354050586837,1.5758041767387088,0.000006759724450343585,0,-0.6585478330260415,0.6605451458993973
ENSG00000132530,XAF1,0.6889251165167377,-1.4966219009295392,0.000000000000000000000000000000000000000000566506603620986,1.8979854907873799,1.40889872051177,0.00000000000000000000000000000000005174170129463226,2.3927456735405066,1.4999285945302379,0.000005163900250635821
ENSG00000177294,FBXO39,0.04948800458910403,-1.4472879544221593,0.00000000003599061473497085,0.12867698242626305,1.3293662814356102,0.000000007691373530764482,0.18738369732546137,1.7414312914607857,0.009198116099355112
ENSG00000167858,TEKT1,0.014976632967755168,-5.485013386798168,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001721378716122325,0.10876268752696043,0.07212564501224472,0.8078093833577839,6.053934836668752,7.8022202870034025,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019898460518901103
ENSG00000108839,ALOX12,0.07423200688365605,-0.2497171322310825,0.33604416734834214,0.08884839262765781,0.27853813608561584,0.28758447060466813,0.07207065281748513,0.1615992906020356,1
ENSG00000219200,RNASEK,0.6274992160837709,-0.5811978256975088,0.000006998235683579372,0.9451630732976702,0.5823359693429232,0.000016620439024821536,0.8792619643733187,0.4014472943205084,0.4344669074022778
ENSG00000258315,C17orf49,0.883621345097555,-0.3614984641060043,0.005046124193871003,1.161156579513183,0.3934719845625218,0.003426679214214921,0.8936760949368158,-0.03643233388741943,1
ENSG00000161940,BCL6B,0.08139474438997374,-1.5847985968092546,0.000000000000000004443642358744344,0.2573539648525261,1.654755518133531,0.0000000000000000011992904670819704,0.11531304450797622,0.3065573765277727,0.8238948106751318
ENSG00000174327,SLC16A13,0.142603592171234,-0.13001708708384108,0.52751959001427,0.15778249035601302,0.15773534952901036,0.4605179923449026,0.12972717507147324,-0.02572933228038332,1
ENSG00000174326,SLC16A11,0.07553432279389563,-1.3227307551547693,0.0011466211227854513,0.16390996570964458,1.031483660514899,0.015780469127594694,0.4180097863414138,2.2980957977795766,0.033858856171600706
ENSG00000132514,CLEC10A,0.11308443153913685,-2.319832934775759,0.00000000000000000000000000000000000000000000000000000000000018028883277968055,0.6020244534943021,2.392112124043467,0.00000000000000000000000000000000000000000000000000000000000002065180688245577,0.21621195845245542,0.3864672831643947,0.6467042076222508
ENSG00000161944,ASGR2,0.020402949260420085,-1.6868887907941028,0.00000003681434043570602,0.0674022288899473,1.7159818347869695,0.00000004501982584659298,0.043242391690491086,1.1051541436122925,0.508922382275186
ENSG00000141505,ASGR1,0.055782531488595334,-1.6492393297528065,0.00000000000000016459091578753307,0.19148360480098667,1.7993102183858651,0.0000000000000000011284073360107804,0.014414130563497028,-1.3571053655891574,0.3302338690443368
ENSG00000132535,DLG4,0.660274166491467,-0.5701450971288151,0.0000034889950342608755,0.9865235319346833,0.5706874067612787,0.000008798309262638198,0.9225043560638098,0.3982313282704363,0.4158162126800899
ENSG00000072778,ACADVL,3.6180506512972594,-0.2716108703903526,0.015776514369976107,4.382676746684983,0.2712876927115706,0.021493152020386555,4.26658264679512,0.18493613953973886,0.6444955165985689
ENSG00000004975,DVL2,0.872334607208812,0.6573416978876716,0.0000027253857284137846,0.5637277325341048,-0.6177467810535375,0.000026227187366562578,0.4468380474684079,-0.8752525940673932,0.19477115084541655
ENSG00000040633,PHF23,0.5426316292664916,-0.25077129593258696,0.05807450064496593,0.6678948135458415,0.30483625996241714,0.027104471295755134,0.43242391690491083,-0.34183602360217646,0.7448186188994673
ENSG00000170296,GABARAP,2.586616450387512,-1.044938694831513,0.00000000000000000000001022044196760471,5.332435426497877,1.0187549557401592,0.000000000000000000007836051373230922,5.43412722243838,0.8757885946251467,0.010377582790613281
ENSG00000175826,CTDNEP1,0.7507851222531178,-0.5858818249982476,0.0000032568760295137685,1.132051071583433,0.582725543392054,0.000009213190721839107,1.081059792262277,0.4361926569443682,0.35930979611508485
ENSG00000170291,ELP5,0.9604579838016901,0.4343812882032387,0.0014335017801251904,0.7199783540517098,-0.407314497209724,0.004555584831650679,0.6198076142303722,-0.5738610077195547,0.45720251690127217
ENSG00000181885,CLDN7,1.4985315073823433,0.13766388639777982,0.299179511965013,1.1305192027450253,-0.43566015125579305,0.0014179535852572006,3.545876118620269,1.272539132904419,0.00007790038658277379
ENSG00000181856,SLC2A4,0.008899158719970462,-1.9799041937662274,0.000012572617523486762,0.03523298328338155,1.964369464656361,0.00002846022272360638,0.028828261126994055,1.7866899040285018,0.4285952077341125
