Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000141946,ZIM3,0.018898027646796715,-1.2917008027075223,0.00046492821302464657,0.04547359853947237,1.2917008027075223,0.00046492821302464657
ENSG00000258873,DUXA,0.026500682447232176,-1.1134724975340005,0.00029982034917746864,0.05649750121570809,1.1134724975340005,0.00029982034917746864
ENSG00000083844,ZNF264,1.1781942753589125,-0.09273320785949843,0.462584481335238,1.2567249050908726,0.09273320785949843,0.462584481335238
ENSG00000105146,AURKC,0.06038680098631594,-0.3975292633928649,0.13256156945641145,0.07854530656817954,0.3975292633928649,0.13256156945641145
ENSG00000204524,ZNF805,0.4016373921715762,0.5602833552295845,0.0007966704610998073,0.27146360340230474,-0.5602833552295845,0.0007966704610998073
ENSG00000197714,ZNF460,2.062926075421016,0.7472220956426339,0.000000006407893849744119,1.2291651484002832,-0.7472220956426339,0.000000006407893849744119
ENSG00000178229,ZNF543,0.3358201234706635,1.1242329792969512,0.00000000034356643032765426,0.15295664963277067,-1.1242329792969512,0.00000000034356643032765426
ENSG00000131845,ZNF304,0.27282669798134107,0.2922493514414026,0.08980980422581906,0.22185604135924397,-0.2922493514414026,0.08980980422581906
ENSG00000152433,ZNF547,0.1448848786254415,0.10532486826436349,0.6378831538770031,0.13366481994935817,-0.10532486826436349,0.6378831538770031
ENSG00000188785,ZNF548,0.45246656998020185,0.2687128412641755,0.08994108845080938,0.37481269099201464,-0.2687128412641755,0.08994108845080938
ENSG00000186272,ZNF17,0.3796983026046053,0.3537574916637036,0.026975960647332316,0.2962673844238351,-0.3537574916637036,0.026975960647332316
ENSG00000178201,VN1R1,0.13858553607650925,0.2984505362344301,0.16251464351789754,0.11161701459688671,-0.2984505362344301,0.16251464351789754
ENSG00000197128,ZNF772,0.3942519560797246,0.0914165446398103,0.5946190055038363,0.36930073965389676,-0.0914165446398103,0.5946190055038363
ENSG00000105136,ZNF419,0.09166629502239326,-0.6940432291379994,0.0005621652137326225,0.14744469829465282,0.6940432291379994,0.0005621652137326225
ENSG00000152439,ZNF773,0.06929276803825463,-0.7340589079858781,0.0008780142967356229,0.11437299026594565,0.7340589079858781,0.0008780142967356229
ENSG00000121406,ZNF549,0.2760849786100992,-0.322330178760897,0.24595771815760403,0.3444969586323664,0.322330178760897,0.24595771815760403
ENSG00000251369,ZNF550,0.6066918530747497,0.3168411752319853,0.42419374206445104,0.48642970558890136,-0.3168411752319853,0.42419374206445104
ENSG00000083817,ZNF416,0.17008224882117046,0.32168364394111837,0.11067606674884363,0.13504280778388764,-0.32168364394111837,0.11067606674884363
ENSG00000171649,ZIK1,0.3091022223148474,0.5174431019802903,0.002220836052192194,0.21496610218659665,-0.5174431019802903,0.002220836052192194
ENSG00000183647,ZNF530,0.13880275478509313,-0.2365592485150616,0.22220230570553562,0.16260256447447693,0.2365592485150616,0.22220230570553562
ENSG00000213762,ZNF134,0.40967448438917936,-0.0391787151866867,0.792709226642739,0.420286289531487,0.0391787151866867,0.792709226642739
ENSG00000121417,ZNF211,0.22286639500705094,-0.2444116144974413,0.1402004091395008,0.2631956763951279,0.2444116144974413,0.1402004091395008
ENSG00000180532,ZSCAN4,0.026500682447232176,-1.579136069882813,0.000000011691361045976705,0.07854530656817954,1.579136069882813,0.000000011691361045976705
ENSG00000179909,ZNF154,0.055607989397470796,-1.857717375736967,0.0000000000000000000004951637416697796,0.20118622384130197,1.857717375736967,0.0000000000000000000004951637416697796
ENSG00000083814,ZNF671,0.10643716720609644,-2.0141092127124054,0.00000000000000000000000000000000000002810736315792499,0.4299322043731933,2.0141092127124054,0.00000000000000000000000000000000000002810736315792499
ENSG00000152443,ZNF776,0.5000374671600695,0.2624551322254144,0.08267207737826211,0.4161523260278986,-0.2624551322254144,0.08267207737826211
ENSG00000083828,ZNF586,0.6451395644940948,0.12151925065183578,0.45486069301564863,0.5925347688476702,-0.12151925065183578,0.45486069301564863
ENSG00000178935,ZNF552,0.42314204432137936,0.1100306861113054,0.5027168618999315,0.39134854500636823,-0.1100306861113054,0.5027168618999315
ENSG00000269343,ZNF587B,0.5506494262601112,0.6223016370164725,0.00003375833997098297,0.3568988491431316,-0.6223016370164725,0.00003375833997098297
ENSG00000198466,ZNF587,0.5128533709665177,0.8006566829015295,0.00000025623994431218345,0.29351140875477616,-0.8006566829015295,0.00000025623994431218345
ENSG00000152454,ZNF256,0.37187842909558594,0.8888152971095014,0.0000001426383858422604,0.1998082360067725,-0.8888152971095014,0.0000001426383858422604
ENSG00000177025,C19orf18,0.07580932929577074,-0.841815088341761,0.00024563610933739014,0.13504280778388764,0.841815088341761,0.00024563610933739014
ENSG00000166704,ZNF606,0.7726469464328266,0.16451442197747101,0.25201602735745365,0.6889939172647328,-0.16451442197747101,0.25201602735745365
ENSG00000152467,ZSCAN1,0.060821238403483684,-0.9555080145756527,0.00003022536771021638,0.11712896593500458,0.9555080145756527,0.00003022536771021638
ENSG00000176293,ZNF135,0.20939883507485096,0.5925040693091677,0.0018131722948219766,0.13779878345294655,-0.5925040693091677,0.0018131722948219766
ENSG00000121413,ZSCAN18,1.1234551607957772,0.25526338122337666,0.057135394211902425,0.941165690983625,-0.25526338122337666,0.057135394211902425
ENSG00000181894,ZNF329,0.4014201734629923,0.11204433225888444,0.4963009213613047,0.37067872748842623,-0.11204433225888444,0.4963009213613047
ENSG00000171606,ZNF274,0.7900244431195362,0.005388910778616474,1,0.7868310535163249,-0.005388910778616474,1
ENSG00000198131,ZNF544,3.605396125075079,1.1965294408550218,0.000000000000000001390712391288988,1.5736621070326497,-1.1965294408550218,0.000000000000000001390712391288988
ENSG00000278129,ZNF8,0.8045780965946556,0.7569600194619912,0.00000011288736614849528,0.47540580291266565,-0.7569600194619912,0.00000011288736614849528
ENSG00000142396,ERVK3-1,0.17095112365550594,0.0395190020873013,0.865664953080254,0.16535854014353588,-0.0395190020873013,0.865664953080254
ENSG00000182318,ZSCAN22,0.22873130013881543,-0.064953924305994,0.7204096011659453,0.23839189537359756,0.064953924305994,0.7204096011659453
ENSG00000174586,ZNF497,0.08862523310221908,-1.010080360181186,0.00000010767392868245597,0.17776043065430105,1.010080360181186,0.00000010767392868245597
ENSG00000152475,ZNF837,0.06386230032365786,-1.317079430972849,0.00000000033780192062673193,0.15846860097088855,1.317079430972849,0.00000000033780192062673193
ENSG00000171574,ZNF584,0.21157102216068968,0.0956638271001804,0.6285912398953385,0.1970522603377136,-0.0956638271001804,0.6285912398953385
ENSG00000131849,ZNF132,0.32713137512730867,0.1933544033622514,0.2473858933659887,0.2852434817475994,-0.1933544033622514,0.2473858933659887
ENSG00000249471,ZNF324B,0.04561592880261276,-0.3001223960053787,0.3395112462234253,0.055119513381178625,0.3001223960053787,0.3395112462234253
ENSG00000083812,ZNF324,0.31974593903545706,-0.0033140097129116253,0.9574777775277825,0.31969317761083604,0.0033140097129116253,0.9574777775277825
ENSG00000083838,ZNF446,0.5234970876871274,-0.0019008319852762412,0.9468526306481887,0.5236353771211969,0.0019008319852762412,0.9468526306481887
ENSG00000083807,SLC27A5,0.38165327098186014,0.8681222616053379,0.00000020596098030105436,0.2080761630139493,-0.8681222616053379,0.00000020596098030105436
ENSG00000119574,ZBTB45,0.45659372544329535,0.21974544558519482,0.15353599143858182,0.39134854500636823,-0.21974544558519482,0.15353599143858182
ENSG00000130726,TRIM28,1.1803664624447512,1.6463626568596643,0.00000000000000000000000000011905318470229694,0.3761906788265441,-1.6463626568596643,0.00000000000000000000000000011905318470229694
ENSG00000130724,CHMP2A,2.426332974881831,0.8427535311706866,0.00000000004243341165646401,1.3531840535079351,-0.8427535311706866,0.00000000004243341165639165
ENSG00000130725,UBE2M,2.944616813562946,1.6139321169222427,0.000000000000000000000000000000005663271556142377,0.961835508501567,-1.6139321169222427,0.000000000000000000000000000000005663271556142377
ENSG00000099326,MZF1,0.2632690748036508,-0.4305330003972241,0.00427820026217507,0.35414287347407264,0.4305330003972241,0.00427820026217507
ENSG00000178591,DEFB125,0.02867286953307088,-1.33630759915649,0.00008746998131925315,0.07165536739553222,1.33630759915649,0.00008746998131925315
ENSG00000125788,DEFB126,0.041705992048103095,-0.9291935379539722,0.0007788382249609724,0.07854530656817954,0.9291935379539722,0.0007788382249609724
ENSG00000088782,DEFB127,0.0219390895669709,-1.545833089800623,0.00000038315759810173143,0.06338744038835542,1.545833089800623,0.00000038315759810173143
ENSG00000185982,DEFB128,0.018463590229628974,-0.8223673261135387,0.03793439625685423,0.03169372019417771,0.8223673261135387,0.03793439625685423
ENSG00000125903,DEFB129,0.013901997349367699,-1.3961892692294944,0.0006363548451144024,0.03582768369776611,1.3961892692294944,0.0006363548451144024
ENSG00000186458,DEFB132,0.01498809089228705,-1.7043115645918263,0.00000331919499321192,0.048229574208531294,1.7043115645918263,0.00000331919499321192
ENSG00000196476,C20orf96,0.5163288703038597,-0.9177783975883406,0.0000000000005777707845203824,0.9756153868468617,0.9177783975883406,0.0000000000005777707845203824
ENSG00000247315,ZCCHC3,1.2422737943911542,0.1545717473539984,0.2565348419971113,1.116170145968867,-0.1545717473539984,0.2565348419971113
ENSG00000177732,SOX12,1.3988884832801247,1.046884891146209,0.000000000000022104722904836973,0.6765920267539676,-1.046884891146209,0.000000000000022104722904836973
ENSG00000125841,NRSN2,0.6462256580370142,0.5947184608829486,0.00004449290750956106,0.42717622870413435,-0.5947184608829486,0.00004449290750956106
ENSG00000101255,TRIB3,0.8790841136389231,1.0155432464227268,0.000000000002158263295999163,0.43406616787678165,-1.0155432464227268,0.000000000002158263295999163
ENSG00000125826,RBCK1,1.5665813263068726,0.00933091439042566,0.9677843367381492,1.557126253018296,-0.00933091439042566,0.9677843367381492
ENSG00000125875,TBC1D20,0.7220349873327848,0.015878316823553174,0.9580828513475779,0.7137976982862632,-0.015878316823553174,0.9580828513475779
ENSG00000101266,CSNK2A1,0.589531575096624,0.9421670026769388,0.0000000008458406724192727,0.30591329926554134,-0.9421670026769388,0.0000000008458406724192727
ENSG00000125878,TCF15,0.15791800114047372,-0.0866122774586704,0.6614862394592456,0.16673652797806535,0.0866122774586704,0.6614862394592456
ENSG00000271303,SRXN1,7.64414357377498,2.303581019711244,0.0000000000000000000000000000000000000000000000000000000000000013292528302354276,1.5488583260111193,-2.303581019711244,0.0000000000000000000000000000000000000000000000000000000000000013292528302355785
ENSG00000215397,SCRT2,0.04300930429960632,-0.9096880089126729,0.03648403076806329,0.07992329440270901,0.9096880089126729,0.03648403076806329
ENSG00000101276,SLC52A3,0.06625170611808044,-0.33701907496471506,0.1963574471464578,0.08267927007176794,0.33701907496471506,0.1963574471464578
ENSG00000125898,FAM110A,0.3979446741256504,0.031663247613522794,0.8705610572668093,0.3885925693373093,-0.031663247613522794,0.8705610572668093
ENSG00000101280,ANGPT4,0.024545714069977343,-1.385368417607376,0.000004207192123790408,0.06338744038835542,1.385368417607376,0.000004207192123790408
ENSG00000101282,RSPO4,0.02823843211590314,-2.4246624449071366,0.0000000000000000000000000430508048021243,0.15157866179824123,2.4246624449071366,0.0000000000000000000000000430508048021243
ENSG00000125818,PSMF1,1.70169136304604,0.2650207123714935,0.03783951153473325,1.4165714938962906,-0.2650207123714935,0.03783951153473325
ENSG00000125895,TMEM74B,0.092100732439561,-1.7071376086705898,0.0000000000000000005466181489390928,0.3004013479274235,1.7071376086705898,0.0000000000000000005466181489390928
ENSG00000215595,C20orf202,0.018898027646796715,-2.111128557065702,0.000000000009938498814658879,0.08130128223723847,2.111128557065702,0.000000000009938498814658879
ENSG00000244588,RAD21L1,0.02975896307599023,-1.621234313774084,0.0000000005100272495774566,0.09094719707894473,1.621234313774084,0.0000000005100272495774566
ENSG00000101298,SNPH,0.0438781791339418,-1.5982465050964318,0.00000379872264034785,0.1322868321148287,1.5982465050964318,0.00000379872264034785
ENSG00000125775,SDCBP2,0.3660135239638215,0.4632622035795215,0.004087287707586222,0.2645736642296574,-0.4632622035795215,0.004087287707586222
ENSG00000088833,NSFL1C,1.8613471138551845,0.5020529859822709,0.00012764271568394656,1.3146003941411102,-0.5020529859822709,0.00012764271568394656
ENSG00000196209,SIRPB2,0.12924513160740284,-1.8998282799368795,0.0000000000000000000000000000717677729894035,0.48229574208531295,1.8998282799368795,0.0000000000000000000000000000717677729894035
ENSG00000125900,SIRPD,0.02280796440130638,-1.66366958009448,0.000000013021535350571025,0.07165536739553222,1.66366958009448,0.000000013021535350571025
ENSG00000101307,SIRPB1,0.030627837910325712,-1.5583165799482517,0.013637995849570855,0.08956920924441526,1.5583165799482517,0.013637995849570855
ENSG00000089012,SIRPG,0.05082917780862565,-2.044540476222132,0.000000000000000000000000013105388396826258,0.20945415084847877,2.044540476222132,0.000000000000000000000000013105388396826258
ENSG00000198053,SIRPA,0.5582520810605467,-0.7805705311292476,0.00000000019228703229078747,0.959079532832508,0.7805705311292476,0.00000000019228703229078747
ENSG00000101327,PDYN,0.027369557281567657,-1.6973527063507685,0.000000014207772261029524,0.08819122140988579,1.6973527063507685,0.000000014207772261029524
ENSG00000125834,STK35,1.1430048445683254,0.4572087672363365,0.0006031600713912128,0.8323046520557972,-0.4572087672363365,0.0006031600713912128
ENSG00000125780,TGM3,0.042357648173854706,-1.2584131016082223,0.0000002877732426503408,0.10059311192065098,1.2584131016082223,0.0000002877732426503408
ENSG00000166948,TGM6,0.025197370195728954,-1.3168668165680888,0.000014492955124355877,0.06200945255382595,1.3168668165680888,0.000014492955124355877
ENSG00000125835,SNRPB,4.034185855819639,1.2446198795934684,0.00000000000000000000018269329323241334,1.7031929634784195,-1.2446198795934684,0.00000000000000000000018269329323241334
ENSG00000088876,ZNF343,0.6468773141627657,0.20098579521330062,0.16606672832525443,0.562219036488022,-0.20098579521330062,0.16606672832525443
ENSG00000149488,TMC2,0.034754993373419245,-1.4202155432302033,0.00000006179175929128346,0.09232518491347419,1.4202155432302033,0.00000006179175929128346
ENSG00000101361,NOP56,3.0393241705055134,1.1372045447569792,0.0000000000000000007636845667490108,1.382121798033054,-1.1372045447569792,0.0000000000000000007636845667490976
ENSG00000101365,IDH3B,2.420033632332899,0.8507926119251235,0.00000000002498147396765156,1.3421601508316996,-0.8507926119251235,0.00000000002498147396765156
ENSG00000088881,EBF4,0.5106811838806791,0.5934882594026439,0.00009283561364762624,0.33760701945971905,-0.5934882594026439,0.00009283561364766846
ENSG00000088882,CPXM1,0.10404776141167388,-1.9515358389082098,0.00000000000000000000000000000000000009512330893116085,0.40237244768260394,1.9515358389082098,0.00000000000000000000000000000000000009512330893116085
ENSG00000258713,C20orf141,0.020635777315467677,-1.2881604450022746,0.00029318512329389994,0.049607562043060764,1.2881604450022746,0.00029318512329389994
ENSG00000198326,TMEM239,0.025414588904312824,-1.5089469852958382,0.00000031292001484259314,0.07165536739553222,1.5089469852958382,0.00000031292001484259314
ENSG00000132635,PCED1A,1.0276617103102903,-0.7151784854454736,0.0000000004415528977509137,1.6880350972985954,0.7151784854454736,0.0000000004415528977509137
ENSG00000215305,VPS16,0.42205595077846,0.12671660329037437,0.43261700308734036,0.38583659366825035,-0.12671660329037437,0.43261700308734036
ENSG00000132670,PTPRA,1.0120219632922518,0.17150547790073148,0.21305281153586625,0.8984480681132115,-0.17150547790073148,0.21305281153586625
ENSG00000125787,GNRH2,0.0797192660502804,-0.6636695800944805,0.00177759215581779,0.12539689294218137,0.6636695800944805,0.00177759215581779
ENSG00000101405,OXT,0.03258280628758054,-1.5337892975475702,0.000000001777425900194447,0.09370317274800366,1.5337892975475702,0.000000001777425900194447
ENSG00000101200,AVP,0.02237352698413864,-1.6070860517281123,0.0000027200600766760446,0.06752140389194382,1.6070860517281123,0.0000027200600766760446
ENSG00000185019,UBOX5,0.3692718045925795,0.3203049959794442,0.046147377320073235,0.29488939658930563,-0.3203049959794442,0.046147377320073235
ENSG00000215251,FASTKD5,0.7587449490834589,0.5639624925670412,0.0000657651209335328,0.5126114744449612,-0.5639624925670412,0.0000657651209335328
ENSG00000088899,LZTS3,0.1353272554477512,-1.1856222832898358,0.0000000000002304728912984799,0.3072912871000708,1.1856222832898358,0.0000000000002304728912984799
ENSG00000198171,DDRGK1,2.4033077917719408,0.19261742255814474,0.12261560457477265,2.104187423326494,-0.19261742255814474,0.12261560457477275
ENSG00000125877,ITPA,0.9409914455853261,0.4090523191068075,0.0026779590465821432,0.7082857469481453,-0.4090523191068075,0.0026779590465821432
ENSG00000088836,SLC4A11,0.47788115888451466,0.6073838356323351,0.00008420140509314192,0.3128032384381887,-0.6073838356323351,0.00008420140509314192
ENSG00000088854,C20orf194,0.6377541284022432,-0.06240526704422389,0.6311601431330165,0.6655681240777319,0.06240526704422389,0.6311601431330165
ENSG00000088812,ATRN,1.4308196334419536,0.9160467510607168,0.000000000010547157577504866,0.7578933089912061,-0.9160467510607168,0.000000000010547157577504866
ENSG00000125861,GFRA4,0.03649274304209021,-1.7057336396610245,0.0000000000024798743745420272,0.11850695376953405,1.7057336396610245,0.0000000000024798743745420272
ENSG00000149451,ADAM33,0.09709676273699003,-3.1018673642925583,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005890006662296103,0.8350606277248561,3.1018673642925583,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005890006662296103
ENSG00000088827,SIGLEC1,0.20679221057184452,-2.1531995768259993,0.00000000000000000000000000000000000000000000000000000000000000020191997955157906,0.9204958734656831,2.1531995768259993,0.00000000000000000000000000000000000000000000000000000000000000020191997955157906
ENSG00000132622,HSPA12B,0.13619613028208669,-1.7911135973756658,0.0000000000000000000000000000000010268077345820264,0.47127183940907724,1.7911135973756658,0.0000000000000000000000000000000010268077345820264
ENSG00000101220,C20orf27,0.18029152812461235,0.4500725859547079,0.02222073295530482,0.13090884428029922,-0.4500725859547079,0.02222073295530482
ENSG00000101222,SPEF1,0.0034754993373419247,-5.002471493546238,0.000000000000000000000000000000000000000000000000011615718367960557,0.11712896593500458,5.002471493546238,0.000000000000000000000000000000000000000000000000011615718367959897
ENSG00000125817,CENPB,1.3111321250122412,0.599030298838955,0.0000061000837607938475,0.8653763600845044,-0.599030298838955,0.0000061000837607938475
ENSG00000101224,CDC25B,1.3619613028208668,-0.1938480186810334,0.10706279954246292,1.5585042408528256,0.1938480186810334,0.10706279954246306
ENSG00000125843,AP5S1,0.6201594130069497,-0.1264038214046207,0.33725548696740393,0.6765920267539676,0.1264038214046207,0.33725548696740393
ENSG00000088888,MAVS,1.0860935429193515,0.4197601653638888,0.001701661039001116,0.8116348345378552,-0.4197601653638888,0.001701661039001116
ENSG00000125779,PANK2,0.18767696421646393,0.9229617409872946,0.000007912928522533724,0.09783713625159206,-0.9229617409872946,0.000007912928522533724
ENSG00000101236,RNF24,0.4885248756051243,0.4005773434532949,0.03800227410267136,0.36930073965389676,-0.4005773434532949,0.03800227410267136
ENSG00000088826,SMOX,0.35515258853462794,-0.015618543722616174,0.9066879455221291,0.35827683697766105,0.015618543722616174,0.9066879455221291
ENSG00000171873,ADRA1D,0.0321483688704128,-1.4668688726607728,0.00000001827385629789368,0.08819122140988579,1.4668688726607728,0.00000001827385629789368
ENSG00000171867,PRNP,1.3623957402380344,0.3719543296362409,0.0065217087370072,1.0527827055805117,-0.3719543296362409,0.0065217087370072
ENSG00000171864,PRND,0.02867286953307088,-1.562583454980166,0.000000008101577564170546,0.0840572579062974,1.562583454980166,0.000000008101577564170546
ENSG00000101265,RASSF2,0.18680808938212845,-2.3996294613995413,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002580522733510086,0.9866392895230973,2.3996294613995413,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002580522733510086
ENSG00000089057,SLC23A2,0.6401435341966658,-0.3621504451975157,0.0043232450890709475,0.822658737214091,0.3621504451975157,0.0043232450890709475
ENSG00000089063,TMEM230,0.47788115888451466,0.3109908328521105,0.04132813265509508,0.3844586058337209,-0.3109908328521105,0.04132813265509508
ENSG00000132646,PCNA,0.9333887907848907,1.0220758948592508,0.0000000000009949078042392613,0.45886994889831206,-1.0220758948592508,0.0000000000009949078042392613
ENSG00000101290,CDS2,1.6360913130537111,0.2920117484789833,0.022001206688487773,1.3366481994935817,-0.2920117484789833,0.022001206688487773
ENSG00000125772,GPCPD1,0.9985544033600517,-0.48414284144883885,0.00004367475357762819,1.3972796642128782,0.48414284144883885,0.00004367475357762819
ENSG00000171984,SHLD1,0.2202597705040445,-0.659399142716252,0.000012595907845857426,0.34725293430142534,0.659399142716252,0.000012595907845857426
ENSG00000089199,CHGB,0.03931658625368052,-0.5821396945978821,0.05868719166118094,0.05787548905023755,0.5821396945978821,0.05868719166118094
ENSG00000089195,TRMT6,0.5938759492683015,0.8170175985828679,0.000004886799920663391,0.3362290316251896,-0.8170175985828679,0.000004886799920663391
ENSG00000125885,MCM8,1.003333214948897,1.1790906780943227,0.00000000000000029257656644237274,0.4423340948839585,-1.1790906780943227,0.00000000000000029257656644237274
ENSG00000088766,CRLS1,1.4888170286338471,0.3564638394025611,0.005935433790245492,1.1630217323428689,-0.3564638394025611,0.005935433790245492
ENSG00000125872,LRRN4,0.07016164287259011,-1.636702532494211,0.0000000000000000004922041499077089,0.21772207785565556,1.636702532494211,0.0000000000000000004922041499077089
ENSG00000101311,FERMT1,0.6577382495919593,1.2144557555176738,0.000000000000005412472558327005,0.28248750607854045,-1.2144557555176738,0.000000000000005412472558327005
ENSG00000125845,BMP2,0.05734573906614176,-2.1607154905315555,0.00000000000000000000000000008678603960776421,0.2563057372224806,2.1607154905315555,0.00000000000000000000000000008678603960776421
ENSG00000101323,HAO1,0.018463590229628974,-1.1916011357792575,0.009427340971829856,0.04133963503588397,1.1916011357792575,0.009427340971829856
ENSG00000125827,TMX4,0.566071954569566,-0.49540380257385863,0.0004805953947128438,0.7978549561925605,0.49540380257385863,0.0004805953947128438
ENSG00000182621,PLCB1,1.3311162462019572,1.5646195838618204,0.0000000000000000000000000028721985213986064,0.44922403405660577,-1.5646195838618204,0.0000000000000000000000000028721985213986064
ENSG00000101333,PLCB4,1.5355190509793792,1.553969311271333,0.0000000000000000000000000007243854117143793,0.5222573892866674,-1.553969311271333,0.0000000000000000000000000007243854117143793
ENSG00000125869,LAMP5,0.05691130164897402,-1.6800330263033683,0.00000000000000008883462185485073,0.18189439415788947,1.6800330263033683,0.00000000000000008883462185485073
ENSG00000101349,PAK5,0.12490075743572542,0.7783349667846324,0.0008737468156096499,0.07165536739553222,-0.7783349667846324,0.0008737468156096499
ENSG00000132623,ANKEF1,0.6316720045618949,0.667712318505147,0.0000055445701810923905,0.3968604963444861,-0.667712318505147,0.0000055445701810923905
ENSG00000132639,SNAP25,0.08167423442753523,-1.093933553597982,0.000000014280876105016914,0.17362646715071267,1.093933553597982,0.000000014280876105016914
ENSG00000125863,MKKS,0.7200800189555301,0.39493409085762093,0.005252470364505146,0.5470611703081979,-0.39493409085762093,0.005252470364505146
ENSG00000149346,SLX4IP,0.3253936254586377,-0.01475172012736925,0.9173734064110687,0.3279611046180128,0.01475172012736925,0.9173734064110687
ENSG00000101384,JAG1,4.469274929113132,1.5895261977454498,0.0000000000000000000000000000000003905440171100018,1.4854708856227639,-1.5895261977454498,0.0000000000000000000000000000000003905440171100018
ENSG00000132640,BTBD3,1.0237517735557806,0.3867816208491051,0.004088895303552193,0.7826970900127365,-0.3867816208491051,0.004088895303552193
ENSG00000172296,SPTLC3,0.09818285627990937,-2.02021143006318,0.00000000000000000000000000000000000000067729146970313645,0.3982384841790156,2.02021143006318,0.00000000000000000000000000000000000000067729146970313645
ENSG00000101230,ISM1,0.06842389320391914,-2.4367044289682083,0.0000000000000000000000493461748774093,0.37067872748842623,2.4367044289682083,0.0000000000000000000000493461748774093
ENSG00000089123,TASP1,0.5599898307292176,-0.2045176348206429,0.12519942643733686,0.6448983065597899,0.2045176348206429,0.12519942643733686
ENSG00000089048,ESF1,0.9959477788570453,0.61976780987353,0.000005833292979893843,0.6476542822288488,-0.61976780987353,0.000005833292979893843
ENSG00000101247,NDUFAF5,0.6262415368472981,0.7009028522013758,0.0000020776879769514162,0.3844586058337209,-0.7009028522013758,0.0000020776879769514162
ENSG00000101251,SEL1L2,0.02975896307599023,-1.4131261184438837,0.048793443467598965,0.07854530656817954,1.4131261184438837,0.048793443467598965
ENSG00000172264,MACROD2,0.12533519485289316,-2.2831597639439076,0.0000000000000000000000000000000000000000000000000000000013824481226114269,0.6104486106965532,2.2831597639439076,0.0000000000000000000000000000000000000000000000000000000013824481226114269
ENSG00000125848,FLRT3,0.15856965726622532,-1.5845702117787677,0.0000000000000000000000000000942299920536789,0.47540580291266565,1.5845702117787677,0.0000000000000000000000000000942299920536789
ENSG00000089177,KIF16B,1.7996570006173653,0.44589992927620825,0.00041540343919492257,1.3214903333137575,-0.44589992927620825,0.00041540343919492257
ENSG00000125870,SNRPB2,0.4281380746188084,1.1018651662684966,0.00013796774962884204,0.19843024817224306,-1.1018651662684966,0.00013796774962884204
ENSG00000125879,OTOR,0.02280796440130638,-1.3620138802333788,0.000014299796233487889,0.05787548905023755,1.3620138802333788,0.000014299796233487889
ENSG00000125851,PCSK2,0.03736161787642569,-1.111684401819597,0.00015534652161137454,0.07992329440270901,1.111684401819597,0.00015534652161137454
ENSG00000125864,BFSP1,0.3888214883651278,1.2480622785835371,0.000008619608653459049,0.16260256447447693,-1.2480622785835371,0.000008619608653459049
ENSG00000125868,DSTN,2.1170135338583997,0.2284217480632721,0.07680014856701203,1.8079200389026588,-0.2284217480632721,0.07680014856701203
ENSG00000125844,RRBP1,1.9716942178157908,-0.8408162622462696,0.000000000000006641181093719524,3.5345387955680794,0.8408162622462696,0.0000000000000066411810937255654
ENSG00000125888,BANF2,0.02324240181847412,-1.663669580094481,0.00000000778139481127928,0.07303335523006167,1.663669580094481,0.00000000778139481127928
ENSG00000089006,SNX5,0.9253516985672875,0.6894031826390753,0.0000006895472618950946,0.5732429391642577,-0.6894031826390753,0.0000006895472618950946
ENSG00000125850,OVOL2,1.159079029003532,0.6985529875359547,0.0000002346017958072365,0.7137976982862632,-0.6985529875359547,0.0000002346017958072365
ENSG00000125871,MGME1,2.23040169973918,1.0366296545720481,0.0000000000000023381799204879176,1.0872324014437484,-1.0366296545720481,0.0000000000000023381799204879176
ENSG00000232838,PET117,0.35124265178011826,0.030542027673410077,0.8889465975559865,0.34311897079783693,-0.030542027673410077,0.8889465975559865
ENSG00000149474,KAT14,0.4211870759441245,0.2638179201211517,0.09154856405667497,0.3500089099704843,-0.2638179201211517,0.09154856405667497
ENSG00000125846,ZNF133,0.5371818663279112,-0.07051989462355668,0.5987893474331443,0.5635970243225514,0.07051989462355668,0.5987893474331443
ENSG00000089091,DZANK1,0.20874717894909936,-0.8882028165453648,0.000072374889580501,0.38583659366825035,0.8882028165453648,0.000072374889580501
ENSG00000132664,POLR3F,0.39034201932521495,0.722242970717869,0.000009772326376582951,0.23563591970453862,-0.722242970717869,0.000009772326376582951
ENSG00000089050,RBBP9,0.3849115516106182,0.4772555496252795,0.0029211398362186318,0.2755975669058931,-0.4772555496252795,0.0029211398362186318
ENSG00000101310,SEC23B,1.2648645400838767,0.18770019682643566,0.16206624708807524,1.1106581946307492,-0.18770019682643566,0.16206624708807524
ENSG00000232388,SMIM26,0.9724881583299874,0.3801608449537554,0.00991386361410153,0.7468694063149703,-0.3801608449537554,0.00991386361410153
ENSG00000125821,DTD1,1.0404776141167387,0.520782366400694,0.0001159629320774301,0.7248216009624989,-0.520782366400694,0.0001159629320774301
ENSG00000132631,SCP2D1,0.031062275327493453,-1.7605311193470699,0.0000000008526014695020141,0.10472707542423938,1.7605311193470699,0.0000000008526014695020141
